Date,Flow,405_Martin_Luther_King,410_Lawndale_Street ,420_South_Main_Street ,430_Stella_Link_Road ,440_Rice_Avenue,460_Gessner_Road,465_Beltway_8,470_Belle_Park_Drive,475_Bellaire_Boulevard,485_SH_6,Flow CMS - 08075110
12/19/2014 13:30,278.637312,0,0,0,2.032,0,0,0,0,1.016,0,294.49472
12/19/2014 13:45,275.239296,0,0,1.016,0,0,0,0,0,0,0,291.66304
12/19/2014 14:00,272.124448,0,0,0,0,0,0,0,0,0,0,288.83136
12/19/2014 14:15,265.328416,0,0,0,0,0,0,0,0,0,0,282.035328
12/19/2014 14:30,257.68288,0,0,0,0,0,0,0,0,0,0,276.371968
12/19/2014 14:45,249.471008,0,0,0,0,0,0,0,0,0,0,271.274944
12/19/2014 15:00,240.126464,0,0,0,0,0,0,0,0,0,0,264.76208
12/19/2014 15:15,231.631424,0,0,0,0,0,0,0,0,0,0,255.134368
12/19/2014 15:30,220.021536,0,0,0,0,0,0,0,0,0,0,246.072992
12/19/2014 15:45,210.393824,0,0,0,0,0,0,0,0,0,0,236.728448
12/19/2014 16:00,200.199776,0,0,0,0,0,0,0,0,0,0,225.684896
12/19/2014 16:15,190.855232,0,0,0,0,0,0,0,0,0,0,214.075008
12/19/2014 16:30,181.510688,0,0,0,0,0,0,0,0,0,0,201.898784
12/19/2014 16:45,172.166144,0,0,0,0,0,0,0,0,0,0,188.023552
12/19/2014 17:00,163.387936,0,0,0,0,0,0,0,0,0,0,178.112672
12/19/2014 17:15,154.892896,0,0,0,0,0,0,0,2.032,0,0,168.768128
12/19/2014 17:30,147.530528,0,0,0,0,0,0,0,0,0,0,159.98992
12/19/2014 17:45,140.451328,0,0,0,0,0,0,0,0,0,0,152.91072
12/19/2014 18:00,133.372128,0,0,0,0,0,0,0,0,0,0,146.681024
12/19/2014 18:15,127.708768,0,0,0,0,0,0,0,0,0,0,141.017664
12/19/2014 18:30,120.912736,0,0,0,0,0,0,0,0,0,0,136.486976
12/19/2014 18:45,116.382048,0,0,0,0,0,0,0,0,0,0,131.389952
12/19/2014 19:00,110.718688,0,0,0,0,0,0,0,0,0,0,126.859264
12/19/2014 19:15,105.904832,0,0,0,0,0,0,0,0,0,0,122.894912
12/19/2014 19:30,100.52464,0,0,0,0,0,0,0,0,0,0,119.213728
12/19/2014 19:45,97.409792,0,0,0,0,0,0,0,0,0,0,116.09888
12/19/2014 20:00,93.44544,0,0,0,0,0,0,0,0,0,0,112.417696
12/19/2014 20:15,89.764256,0,0,0,0,0,0,0,0,0,0,109.586016
12/19/2014 20:30,85.799904,0,0,0,0,0,0,0,0,0,0,106.754336
12/19/2014 20:45,82.685056,0,0,0,0,0,0,0,0,0,0,104.205824
12/19/2014 21:00,79.003872,0,0,0,0,0,0,0,0,0,0,101.657312
12/19/2014 21:15,77.021696,0,0,0,0,0,0,0,0,0,0,99.675136
12/19/2014 21:30,73.906848,0,0,0,0,0,1.016,0,0,0,0,96.843456
12/19/2014 21:45,72.20784,0,0,0,0,0,0,0,0,0,0,95.144448
12/19/2014 22:00,69.942496,0,0,0,0,0,0,0,0,0,0,93.44544
12/19/2014 22:15,67.96032,0,0,0,0,0,0,0,0,0,0,91.180096
12/19/2014 22:30,66.261312,0,0,0,0,0,0,0,0,0,0,89.764256
12/19/2014 22:45,64.279136,0,0,0,0,0,0,0,0,0,0,88.065248
1/3/2015 3:15,107.037504,0,0,0,0,0,0,0,0,0,0,90.330592
1/3/2015 3:30,108.170176,0,0,0,0,0,0,0,0,0,0,95.993952
1/3/2015 3:45,106.471168,0,0,0,0,0,0,0,0,0,0,101.090976
1/3/2015 4:00,103.073152,0,0,0,0,0,0,0,0,0,0,103.922656
1/3/2015 4:15,98.542464,0,0,0,0,0,0,0,0,0,0,105.055328
1/3/2015 4:30,92.0296,0,0,0,0,0,0,0,0,0,0,105.904832
1/3/2015 4:45,85.799904,0,0,0,0,0,0,0,0,0,0,105.055328
1/3/2015 5:00,79.003872,0,0,0,0,0,0,0,0,0,0,103.639488
1/3/2015 5:15,72.774176,0,0,0,0,0,0,0,4.064,1.016,1.016,101.090976
1/3/2015 5:30,66.261312,0,0,0,0,0,1.016,0,2.032,1.016,6.096,98.825632
1/3/2015 5:45,60.88112,0,0,4.064,4.064,7.112,3.048,0,2.032,3.048,3.048,95.993952
1/3/2015 6:00,56.350432,0,0,10.16,6.096,2.032,0,0,0,0,0,93.162272
1/3/2015 6:15,62.013792,0,0,4.064,2.032,1.016,0,0,0,0,0,89.764256
1/3/2015 6:45,116.382048,0,0,0,0,0,0,0,0,0,0,100.241472
1/3/2015 7:00,124.59392,0,0,0,0,0,0,0,0,0,0,125.443424
1/3/2015 7:15,119.213728,0,0,0,0,0,0,0,1.016,0,0,142.99984
1/3/2015 7:30,109.302848,0,0,0,0,0,0,0,0,0,0,148.6632
1/3/2015 7:45,99.675136,0,0,0,0,0,0,0,0,0,0,147.24736
1/3/2015 8:00,92.312768,0,0,0,0,0,0,0,0,0,0,143.283008
1/3/2015 8:15,84.9504,0,0,0,0,0,0,0,0,0,0,138.185984
1/3/2015 8:30,79.570208,0,0,1.016,0,0,1.016,0,0,0,1.016,131.956288
1/3/2015 8:45,75.03952,0,0,0,0,0,0,0,0,0,0,126.292928
1/3/2015 9:00,70.225664,0,0,0,0,0,0,0,0,0,0,120.3464
1/3/2015 9:15,66.827648,0,0,0,0,0,0,0,0,0,0,114.116704
1/3/2015 9:30,63.146464,0,0,0,0,0,0,0,0,0,0,108.453344
1/3/2015 9:45,60.031616,0,0,0,0,0,0,0,0,0,0,103.922656
1/3/2015 10:00,56.916768,0,0,0,0,0,0,0,0,0,0,98.825632
1/3/2015 10:15,54.651424,0,0,0,0,0,0,0,0,0,0,94.578112
1/3/2015 10:30,52.102912,0,0,0,0,0,0,0,0,0,0,91.180096
1/11/2015 9:00,83.251392,0,0,1.016,0,0,1.016,0,0,1.016,1.016,97.69296
1/11/2015 9:15,93.728608,0,0,1.016,1.016,1.016,1.016,0,1.016,0,0,111.85136
1/11/2015 9:30,99.958304,0,0,1.016,2.032,2.032,1.016,0,0,1.016,0,121.76224
1/11/2015 9:45,103.35632,0,0,2.032,2.032,2.032,1.016,0,1.016,1.016,0,127.142432
1/11/2015 10:00,107.60384,0,0,1.016,1.016,1.016,0,0,0,0,0,130.25728
1/11/2015 10:15,115.249376,0,0,1.016,0,0,0,0,1.016,0,0,131.956288
1/11/2015 10:30,120.063232,0,0,0,0,0,0,0,0,1.016,2.032,134.221632
1/11/2015 10:45,121.76224,0,0,0,0,0,0,0,0,0,0,136.203808
1/11/2015 11:00,120.912736,0,0,0,1.016,0,0,0,0,0,0,136.486976
1/11/2015 11:15,117.797888,0,0,0,0,0,1.016,0,0,0,0,135.92064
1/11/2015 11:30,115.532544,0,0,0,1.016,1.016,0,0,0,0,0,135.071136
1/11/2015 11:45,112.134528,0,0,2.032,2.032,0,1.016,0,1.016,1.016,1.016,133.372128
1/11/2015 12:00,108.170176,0,0,1.016,1.016,0,1.016,0,1.016,0,2.032,131.389952
1/11/2015 12:15,106.754336,0,0,1.016,0,0,0,0,0,0,2.032,129.124608
1/11/2015 12:30,105.338496,0,0,0,1.016,1.016,0,0,0,0,0,126.859264
1/11/2015 12:45,101.94048,0,0,1.016,0,0,0,0,0,0,0,124.59392
1/11/2015 13:00,97.69296,0,0,0,0,0,0,0,0,0,0,123.17808
1/11/2015 13:15,94.011776,0,0,0,0,0,0,0,0,0,0,120.912736
1/11/2015 13:30,90.047424,0,0,0,0,0,0,0,0,0,0,118.93056
1/11/2015 13:45,85.233568,0,0,0,0,0,0,0,0,0,0,115.815712
1/11/2015 14:00,80.70288,0,0,0,0,0,0,0,0,0,0,112.700864
1/11/2015 14:15,77.021696,0,0,0,0,0,0,0,0,0,0,109.869184
1/11/2015 14:30,72.20784,0,0,0,0,0,0,0,0,0,0,106.471168
1/11/2015 14:45,68.243488,0,0,0,0,0,0,0,0,0,0,103.073152
1/11/2015 15:00,64.279136,0,0,0,0,0,0,0,0,0,0,99.958304
1/11/2015 15:15,60.88112,0,0,0,0,0,0,0,0,0,0,96.843456
1/11/2015 15:30,57.766272,0,0,0,0,0,0,0,1.016,0,0,94.011776
1/11/2015 15:45,54.934592,0,0,0,0,0,0,0,0,0,0,90.896928
1/11/2015 16:00,52.38608,0,0,0,0,0,0,0,0,0,0,88.065248
1/22/2015 13:15,76.45536,0,0,3.048,3.048,2.032,5.08,0,2.032,3.048,2.032,90.896928
1/22/2015 13:30,97.409792,0,0,2.032,3.048,3.048,0,0,1.016,0,2.032,99.958304
1/22/2015 13:45,118.647392,0,0,1.016,2.032,2.032,2.032,0,0,2.032,0,109.586016
1/22/2015 14:00,139.035488,0,0,1.016,0,0,0,0,1.016,0,0,121.195904
1/22/2015 14:15,156.591904,0,0,0,1.016,1.016,0,0,0,1.016,1.016,131.67312
1/22/2015 14:30,168.768128,0,0,1.016,0,0,1.016,0,0,0,0,142.150336
1/22/2015 14:45,174.997824,0,0,0,1.016,0,0,0,0,0,0,149.795872
1/22/2015 15:00,176.413664,0,0,0,0,0,0,0,0,0,0,155.459232
1/22/2015 15:15,175.56416,0,0,0,0,0,0,0,0,0,0,159.423584
1/22/2015 15:30,171.599808,0,0,0,0,0,0,0,0,0,0,160.839424
1/22/2015 15:45,166.219616,0,0,0,0,0,0,0,0,0,0,160.273088
1/22/2015 16:00,158.57408,0,0,0,0,0,0,0,0,0,0,158.857248
1/22/2015 16:15,151.211712,0,0,0,0,0,0,0,0,1.016,0,155.7424
1/22/2015 16:30,143.566176,0,0,0,0,0,0,0,0,0,0,152.627552
1/22/2015 16:45,135.071136,0,0,1.016,0,1.016,0,0,0,0,0,146.964192
1/22/2015 17:00,127.4256,0,0,0,0,0,0,0,0,0,0,143.283008
1/22/2015 17:15,119.780064,0,0,0,0,0,0,0,0,0,0,138.469152
1/22/2015 17:30,112.984032,0,0,0,0,0,0,0,0,0,0,134.221632
1/22/2015 17:45,105.904832,0,0,0,0,0,0,0,0,0,0,130.25728
1/22/2015 18:00,99.1088,0,0,0,0,0,0,0,0,0,0,125.443424
1/22/2015 18:15,93.44544,0,0,0,0,0,0,0,0,0,0,121.479072
1/22/2015 18:30,87.215744,0,0,0,0,0,0,0,0,0,0,116.665216
1/22/2015 18:45,81.835552,0,0,0,0,0,0,0,0,0,0,112.700864
1/22/2015 19:00,76.45536,0,0,0,0,0,0,0,0,0,0,108.453344
1/22/2015 19:15,71.641504,0,0,0,0,0,0,0,0,0,0,104.488992
1/22/2015 19:30,67.677152,0,0,0,0,0,0,0,0,0,0,101.090976
1/22/2015 19:45,63.7128,0,0,0,0,0,0,0,0,0,0,97.409792
1/22/2015 20:00,60.314784,0,0,0,0,0,0,0,0,0,0,94.294944
1/22/2015 20:15,57.199936,0,0,0,0,0,0,0,0,0,0,91.180096
1/22/2015 20:30,53.80192,0,0,0,0,0,0,0,0,0,0,88.348416
3/8/2015 18:45,88.631584,0,0,0,0,0,0,0,0,0,0,89.764256
3/8/2015 19:00,85.799904,0,0,0,0,0,0,0,0,0,0,92.0296
3/8/2015 19:15,82.968224,0,0,0,0,0,0,0,0,0,0,93.44544
3/8/2015 19:30,79.003872,0,0,0,0,0,0,0,0,0,0,94.294944
3/8/2015 19:45,75.605856,0,0,0,0,0,0,0,0,0,0,94.011776
3/8/2015 20:00,70.792,0,0,0,0,0,0,0,0,0,0,93.162272
3/8/2015 20:15,66.827648,0,0,0,0,0,1.016,0,0,1.016,0,92.0296
3/8/2015 20:30,62.863296,0,0,0,1.016,1.016,0,0,0,0,1.016,90.61376
3/8/2015 20:45,59.182112,0,0,0,0,0,0,0,0,0,0,89.19792
3/9/2015 3:00,98.259296,0,0,0,1.016,0,0,0,0,0,0,94.011776
3/9/2015 3:15,107.037504,0,0,0,0,0,0,0,0,1.016,1.016,100.807808
3/9/2015 3:30,113.833536,0,0,0,0,1.016,0,0,0,0,0,105.904832
3/9/2015 3:45,117.51472,0,0,1.016,1.016,0,0,0,0,0,0,109.586016
3/9/2015 4:00,119.780064,0,0,0,0,0,1.016,0,1.016,0,1.016,112.417696
3/9/2015 4:15,121.76224,0,0,0,0,1.016,0,0,1.016,1.016,1.016,114.399872
3/9/2015 4:30,122.611744,0,0,1.016,1.016,1.016,2.032,0,0,1.016,1.016,115.532544
3/9/2015 4:45,123.17808,0,0,1.016,2.032,2.032,4.064,0,4.064,3.048,1.016,117.231552
3/9/2015 5:00,120.629568,0,0,2.032,2.032,1.016,1.016,0,1.016,1.016,2.032,118.081056
3/9/2015 5:15,117.51472,0,0,0,1.016,1.016,1.016,0,1.016,1.016,1.016,118.364224
3/9/2015 5:30,114.966208,0,0,1.016,0,0,0,0,0,0,0,118.93056
3/9/2015 5:45,111.568192,0,0,0,0,1.016,1.016,0,1.016,1.016,1.016,118.081056
3/9/2015 6:00,109.586016,0,0,0,0,0,0,0,0,0,0,118.081056
3/9/2015 6:15,110.152352,0,0,1.016,2.032,1.016,1.016,0,1.016,1.016,1.016,117.231552
3/9/2015 6:30,114.116704,0,0,1.016,0,0,0,0,1.016,0,0,117.231552
3/9/2015 6:45,116.382048,0,0,0,1.016,1.016,0,0,0,0,0,117.231552
3/9/2015 7:00,120.912736,0,0,0,0,0,1.016,0,0,1.016,3.048,117.797888
3/9/2015 7:15,123.744416,0,0,1.016,0,1.016,1.016,0,3.048,2.032,2.032,118.647392
3/9/2015 7:30,127.142432,0,0,0,1.016,0,2.032,0,3.048,2.032,0,120.063232
3/9/2015 7:45,129.974112,0,0,1.016,1.016,1.016,2.032,0,2.032,1.016,1.016,121.195904
3/9/2015 8:00,132.239456,0,0,0,0,0,1.016,0,0,1.016,1.016,122.328576
3/9/2015 8:15,132.805792,0,0,0,0,0,0,0,0,0,0,124.027584
3/9/2015 8:30,131.956288,0,0,0,0,0,0,0,0,0,0,125.160256
3/9/2015 8:45,131.106784,0,0,0,0,0,0,0,0,0,0,126.292928
3/9/2015 9:00,129.124608,0,0,0,0,0,0,0,0,0,0,126.859264
3/9/2015 9:15,127.142432,0,0,0,0,0,0,0,0,0,0,126.859264
3/9/2015 9:30,126.292928,0,0,0,0,0,0,0,0,0,0,126.576096
3/9/2015 9:45,126.292928,0,0,0,0,0,0,0,0,0,0,126.576096
3/9/2015 10:00,124.877088,0,0,0,0,0,0,0,0,0,0,126.00976
3/9/2015 10:15,123.461248,0,0,0,0,1.016,0,0,0,0,0,125.160256
3/9/2015 10:30,122.894912,0,0,0,0,0,0,0,0,0,0,124.310752
3/9/2015 10:45,121.76224,0,0,0,0,0,0,0,0,0,0,122.894912
3/9/2015 11:00,118.93056,0,0,0,0,0,0,0,0,0,0,122.328576
3/9/2015 11:15,114.966208,0,0,0,0,0,0,0,0,0,0,120.912736
3/9/2015 11:30,112.984032,0,0,0,0,0,0,0,0,0,0,119.213728
3/9/2015 11:45,109.01968,0,0,0,0,0,0,0,0,0,0,118.364224
3/9/2015 12:00,104.77216,0,0,0,0,0,0,0,0,0,0,116.948384
3/9/2015 12:15,100.52464,0,0,0,0,0,0,0,0,0,0,115.249376
3/9/2015 12:30,95.993952,0,0,1.016,1.016,0,0,0,1.016,0,0,112.984032
3/9/2015 12:45,92.312768,0,0,0,0,0,0,0,0,0,0,111.285024
3/9/2015 13:00,87.78208,0,0,0,0,0,1.016,0,0,1.016,1.016,108.736512
3/9/2015 13:15,83.251392,0,0,0,1.016,1.016,1.016,0,1.016,1.016,0,107.037504
3/9/2015 13:30,79.853376,0,0,1.016,0,0,0,0,0,0,0,104.488992
3/9/2015 13:45,75.889024,0,0,0,1.016,0,1.016,0,1.016,1.016,1.016,101.94048
3/9/2015 14:00,72.774176,0,0,1.016,0,2.032,1.016,0,0,1.016,0,99.675136
3/9/2015 14:15,69.37616,0,0,1.016,1.016,1.016,0,0,1.016,0,1.016,97.409792
3/9/2015 14:30,67.393984,0,0,0,1.016,0,1.016,0,1.016,1.016,1.016,95.427616
3/9/2015 14:45,65.12864,0,0,1.016,1.016,1.016,1.016,0,1.016,1.016,0,93.44544
3/9/2015 15:00,64.562304,0,0,1.016,1.016,1.016,0,0,1.016,0,1.016,92.0296
3/9/2015 15:15,63.7128,0,0,0,0,1.016,1.016,0,0,1.016,2.032,90.330592
3/9/2015 15:30,63.995968,0,0,1.016,0,0,1.016,0,1.016,1.016,0,89.19792
3/9/2015 15:45,65.411808,0,0,0,0,0,1.016,0,2.032,1.016,1.016,88.914752
3/9/2015 16:00,67.393984,0,0,1.016,0,1.016,0,0,2.032,3.048,2.032,88.914752
3/9/2015 16:15,69.942496,0,0,0,1.016,0,2.032,0,1.016,1.016,1.016,90.047424
3/9/2015 16:30,73.906848,0,0,1.016,0,1.016,0,0,1.016,1.016,1.016,90.896928
3/9/2015 16:45,78.154368,0,0,0,1.016,1.016,1.016,0,2.032,1.016,1.016,92.312768
3/9/2015 17:00,82.401888,0,0,1.016,1.016,0,2.032,0,2.032,2.032,1.016,94.294944
3/9/2015 17:15,85.233568,0,0,0,0,1.016,1.016,0,2.032,2.032,0,95.993952
3/9/2015 17:30,88.348416,0,0,1.016,2.032,1.016,1.016,0,1.016,1.016,0,97.69296
3/9/2015 17:45,90.61376,0,0,3.048,2.032,1.016,1.016,0,0,1.016,0,99.391968
3/9/2015 18:00,94.011776,0,0,0,0,1.016,0,0,0,1.016,2.032,101.090976
3/9/2015 18:15,96.843456,0,0,0,0,0,0,0,0,0,0,103.073152
3/9/2015 18:30,99.1088,0,0,1.016,0,0,0,0,1.016,0,1.016,104.77216
3/9/2015 18:45,102.506816,0,0,0,0,1.016,2.032,0,1.016,1.016,1.016,106.754336
3/9/2015 19:00,109.869184,0,0,1.016,2.032,1.016,1.016,0,1.016,1.016,0,108.170176
3/9/2015 19:15,119.213728,0,0,2.032,2.032,1.016,0,0,0,0,0,109.586016
3/9/2015 19:30,126.00976,0,0,0,0,0,0,0,0,0,0,112.134528
3/9/2015 19:45,130.540448,0,0,0,0,0,0,0,0,0,0,115.532544
3/9/2015 20:00,134.221632,0,0,0,0,0,0,0,0,0,0,118.647392
3/9/2015 20:15,135.92064,0,0,0,0,0,0,0,0,0,0,121.479072
3/9/2015 20:30,139.035488,0,0,0,0,0,0,0,0,0,0,124.310752
3/9/2015 20:45,144.132512,0,0,0,0,0,0,0,0,0,0,127.142432
3/9/2015 21:00,147.813696,0,0,0,0,0,0,0,0,0,0,130.540448
3/9/2015 21:15,149.512704,0,0,1.016,0,0,0,0,0,0,0,133.938464
3/9/2015 21:30,146.964192,0,0,0,0,0,0,0,0,0,0,136.203808
3/9/2015 21:45,144.132512,0,0,0,0,0,0,0,0,0,0,137.053312
3/9/2015 22:00,140.16816,0,0,0,0,0,0,0,0,0,0,137.053312
3/9/2015 22:15,135.637472,0,0,0,0,0,0,0,0,0,0,136.203808
3/9/2015 22:30,129.690944,0,0,0,0,0,0,0,0,0,0,134.787968
3/9/2015 22:45,124.310752,0,0,0,0,0,0,0,0,0,0,132.239456
3/9/2015 23:00,118.647392,0,0,0,0,0,0,0,0,0,0,129.974112
3/9/2015 23:15,112.984032,0,0,0,0,0,0,0,0,0,0,127.4256
3/9/2015 23:30,107.037504,0,0,0,0,0,0,0,0,0,0,124.59392
3/9/2015 23:45,102.506816,0,0,0,0,0,0,0,0,0,0,121.195904
3/10/2015 0:00,97.69296,0,0,0,0,0,0,0,0,0,0,118.364224
3/10/2015 0:15,92.879104,0,0,0,0,0,0,0,0,0,0,114.966208
3/10/2015 0:30,88.631584,0,0,0,0,0,0,0,0,0,0,111.568192
3/10/2015 0:45,84.667232,0,0,0,0,0,0,0,0,0,0,109.01968
3/10/2015 1:00,81.269216,0,0,0,0,0,0,0,0,0,0,106.188
3/10/2015 1:15,77.588032,0,0,0,0,0,0,0,0,0,0,103.639488
3/10/2015 1:30,75.03952,0,0,0,0,0,0,0,0,0,0,100.52464
3/10/2015 1:45,72.20784,0,0,0,0,0,0,0,0,0,0,97.976128
3/10/2015 2:00,69.092992,0,0,0,0,0,0,0,0,0,0,95.710784
3/10/2015 2:15,66.54448,0,0,0,0,0,0,0,0,0,0,93.44544
3/10/2015 2:30,63.7128,0,0,0,0,0,0,0,0,0,0,91.463264
3/10/2015 2:45,61.447456,0,0,0,0,0,0,0,0,0,0,89.481088
3/21/2015 15:30,147.813696,0,0,1.016,1.016,3.048,1.016,0,0,0,1.016,98.259296
3/21/2015 15:45,164.803776,0,0,2.032,2.032,1.016,1.016,0,1.016,2.032,1.016,112.984032
3/21/2015 16:00,175.280992,0,0,1.016,1.016,0,0,0,1.016,0,0,126.859264
3/21/2015 16:15,180.661184,0,0,0,0,1.016,0,0,0,0,0,137.33648
3/21/2015 16:30,182.64336,0,0,0,0,0,0,0,0,0,0,146.964192
3/21/2015 16:45,181.510688,0,0,0,0,0,0,0,0,0,0,154.043392
3/21/2015 17:00,179.245344,0,0,0,0,0,0,0,0,0,0,159.706752
3/21/2015 17:15,177.546336,0,0,0,0,0,0,0,0,0,0,163.104768
3/21/2015 17:30,175.280992,0,0,0,0,0,0,0,0,0,0,165.370112
3/21/2015 17:45,172.166144,0,0,0,0,0,1.016,0,0,0,0,166.219616
3/21/2015 18:00,166.502784,0,0,0,1.016,0,0,0,0,0,0,165.936448
3/21/2015 18:15,159.98992,0,0,0,0,0,0,0,0,0,0,163.387936
3/21/2015 18:30,152.061216,0,0,0,0,0,0,0,0,0,0,160.556256
3/21/2015 18:45,144.41568,0,0,0,0,0,0,0,0,0,0,156.308736
3/21/2015 19:00,137.053312,0,0,0,0,0,0,0,0,0,0,151.211712
3/21/2015 19:15,128.275104,0,0,0,0,0,0,0,0,0,0,146.114688
3/21/2015 19:30,121.479072,0,0,1.016,0,0,0,0,0,0,0,141.017664
3/21/2015 19:45,114.116704,0,0,0,0,0,0,0,0,0,0,136.203808
3/21/2015 20:00,107.887008,0,0,0,0,0,0,0,0,0,0,131.106784
3/21/2015 20:15,100.52464,0,0,0,0,0,0,0,0,0,0,126.859264
3/21/2015 20:30,94.86128,0,0,0,0,0,0,0,0,0,0,122.328576
3/21/2015 20:45,88.914752,0,0,0,0,0,0,0,0,0,0,118.081056
3/21/2015 21:00,83.817728,0,0,0,0,0,0,0,0,0,0,114.116704
3/21/2015 21:15,78.437536,0,0,0,0,0,0,0,0,0,0,109.869184
3/21/2015 21:30,74.473184,0,0,0,0,0,0,5.08,0,0,0,106.188
3/21/2015 21:45,69.659328,0,0,0,0,0,0,0,0,0,0,102.506816
3/21/2015 22:00,65.978144,0,0,0,0,0,0,0,0,0,0,99.1088
3/21/2015 22:15,62.580128,0,0,0,0,0,0,0,0,0,0,96.27712
3/21/2015 22:30,59.748448,0,0,0,0,0,0,0,0,0,0,92.879104
3/21/2015 22:45,56.916768,0,0,0,0,0,0,1.016,0,0,0,90.330592
3/21/2015 23:00,54.085088,0,0,0,0,0,0,0,0,0,0,88.065248
4/16/2015 23:45,90.61376,0,0,1.016,0,0,0,0,5.08,7.112,8.128,92.0296
4/17/2015 0:00,116.382048,0,0,0,0,0,0,0,11.176,14.224,1.016,98.825632
4/17/2015 0:15,137.053312,0,0,1.016,2.032,1.016,0,0,1.016,0,0,106.188
4/17/2015 0:30,151.49488,0,0,1.016,1.016,2.032,4.064,0,0,0,0,113.833536
4/17/2015 0:45,172.449312,0,0,2.032,2.032,1.016,0,0,0,2.032,0,124.027584
4/17/2015 1:00,185.191872,0,0,0,0,0,0,0,0,0,1.016,137.619648
4/17/2015 1:15,188.023552,0,0,0,0,0,0,0,0,0,0,151.49488
4/17/2015 1:30,187.740384,0,0,0,0,0,0,0,0,0,1.016,159.706752
4/17/2015 1:45,188.589888,0,0,0,0,0,0,0,0,0,0,164.520608
4/17/2015 2:00,194.536416,0,0,0,0,0,0,0,2.032,1.016,1.016,169.9008
4/17/2015 2:15,198.500768,0,0,0,0,1.016,1.016,0,3.048,1.016,2.032,176.98
4/17/2015 2:30,202.181952,0,0,0,0,0,0,0,1.016,1.016,0,180.944352
4/17/2015 2:45,204.164128,0,0,0,0,0,0,0,0,0,0,182.077024
4/17/2015 3:00,205.013632,0,0,0,0,0,0,0,0,0,0,183.209696
4/17/2015 3:15,202.46512,0,0,0,0,0,0,0,0,0,0,184.0592
4/17/2015 3:30,199.067104,0,0,0,0,0,0,0,0,0,0,182.926528
4/17/2015 3:45,194.536416,0,0,0,0,0,0,0,0,0,0,181.793856
4/17/2015 4:00,189.439392,0,0,0,0,0,0,0,0,0,0,178.962176
4/17/2015 4:15,182.64336,0,0,0,0,0,0,0,0,0,0,176.130496
4/17/2015 4:30,177.829504,0,0,0,0,0,0,0,0,0,0,172.166144
4/17/2015 4:45,172.166144,0,0,0,0,0,0,0,0,0,0,167.918624
4/17/2015 5:00,166.502784,0,0,0,0,0,0,0,0,0,0,163.671104
4/17/2015 5:15,160.556256,0,0,0,0,0,0,0,0,0,0,159.423584
4/17/2015 5:30,154.892896,0,0,0,0,0,0,0,0,0,0,155.7424
4/17/2015 5:45,148.380032,0,0,0,0,0,0,0,0,0,0,151.49488
4/17/2015 6:00,142.150336,0,0,0,0,0,0,0,0,0,0,146.964192
4/17/2015 6:15,136.203808,0,0,0,0,0,0,0,0,0,0,143.283008
4/17/2015 6:30,130.823616,0,0,0,0,0,0,0,0,0,0,139.884992
4/17/2015 6:45,124.310752,0,0,0,0,0,0,0,0,0,0,135.92064
4/17/2015 7:00,118.647392,0,0,0,0,0,0,0,0,0,0,132.522624
4/17/2015 7:15,112.984032,0,0,0,0,0,0,0,0,0,0,129.690944
4/17/2015 7:30,107.037504,0,0,0,0,0,0,0,0,0,0,126.859264
4/17/2015 7:45,102.789984,0,0,0,0,0,0,0,0,0,0,123.744416
4/17/2015 8:00,98.259296,0,0,0,0,0,0,0,0,0,0,120.912736
4/17/2015 8:15,94.294944,0,0,0,0,0,0,0,0,0,0,118.081056
4/17/2015 8:30,90.330592,0,0,0,0,0,0,0,0,0,0,115.532544
4/17/2015 8:45,86.36624,0,0,0,0,0,0,0,0,0,0,112.984032
4/17/2015 9:00,83.53456,0,0,0,0,0,0,0,0,0,0,109.869184
4/17/2015 9:15,80.70288,0,0,0,0,0,0,0,0,0,0,107.320672
4/17/2015 9:30,78.154368,0,0,0,0,0,0,0,0,0,0,105.055328
4/17/2015 9:45,75.03952,0,0,0,0,0,0,0,0,0,0,102.789984
4/17/2015 10:00,71.924672,0,0,0,0,0,0,0,0,0,0,100.807808
4/17/2015 10:15,70.225664,0,0,0,0,0,0,0,0,0,0,99.391968
4/17/2015 10:30,68.243488,0,0,0,0,0,0,0,0,0,0,97.69296
4/17/2015 10:45,66.261312,0,0,0,0,0,0,0,0,0,0,95.993952
4/17/2015 11:00,64.279136,0,0,0,0,0,0,0,0,0,0,94.011776
4/17/2015 11:15,62.580128,0,0,0,0,0,0,0,0,0,0,92.595936
4/17/2015 11:30,60.88112,0,0,0,0,0,0,0,0,0,0,90.896928
4/17/2015 11:45,59.46528,0,0,0,0,0,0,0,0,0,0,89.481088
4/17/2015 12:00,57.766272,0,0,0,0,0,0,0,0,0,0,88.065248
4/17/2015 20:30,336.96992,0,0,0,0,0,1.016,0,0,0,0,146.964192
4/17/2015 20:45,416.25696,0,0,0,0,0,0,0,0,0,3.048,261.647232
4/17/2015 21:00,470.05888,0,0,0,0,0,0,0,5.08,4.064,8.128,359.62336
4/17/2015 21:15,495.544,0,0,1.016,1.016,3.048,5.08,0,3.048,6.096,2.032,438.9104
4/17/2015 21:30,506.87072,0,0,2.032,3.048,5.08,5.08,0,3.048,2.032,1.016,489.88064
4/17/2015 21:45,506.87072,0,0,7.112,6.096,5.08,2.032,0,1.016,1.016,1.016,523.8608
4/17/2015 22:00,498.37568,0,0,2.032,2.032,0,1.016,0,0,1.016,0,546.51424
